image_id,filename,majority
999.png,249.tiff,NMF
1000.png,249.tiff,AMF
1001.png,249.tiff,NMF
1002.png,251.tiff,NMF
1003.png,251.tiff,NMF
1004.png,251.tiff,NMF
1005.png,251.tiff,NMF
1006.png,251.tiff,NMF
1007.png,251.tiff,NMF
1008.png,251.tiff,NMF
1009.png,251.tiff,NMF
1010.png,251.tiff,NMF
1011.png,251.tiff,NMF
1012.png,251.tiff,NMF
1013.png,251.tiff,NMF
1014.png,251.tiff,NMF
1015.png,251.tiff,NMF
1016.png,251.tiff,NMF
1017.png,251.tiff,NMF
1018.png,251.tiff,NMF
1019.png,251.tiff,NMF
1020.png,251.tiff,NMF
1021.png,251.tiff,NMF
1022.png,251.tiff,NMF
1023.png,251.tiff,NMF
1024.png,251.tiff,NMF
1025.png,251.tiff,AMF
1026.png,251.tiff,NMF
1027.png,251.tiff,NMF
1028.png,251.tiff,NMF
1029.png,251.tiff,NMF
1030.png,251.tiff,NMF
1031.png,251.tiff,NMF
1032.png,251.tiff,NMF
1033.png,251.tiff,NMF
1034.png,251.tiff,NMF
1035.png,251.tiff,NMF
1036.png,251.tiff,NMF
1037.png,251.tiff,NMF
1038.png,251.tiff,NMF
1039.png,251.tiff,NMF
1040.png,251.tiff,NMF
1041.png,251.tiff,NMF
1042.png,251.tiff,NMF
1043.png,251.tiff,NMF
1044.png,252.tiff,NMF
1045.png,252.tiff,NMF
1046.png,252.tiff,NMF
1047.png,252.tiff,NMF
1048.png,252.tiff,NMF
1049.png,252.tiff,NMF
1050.png,252.tiff,AMF
1051.png,252.tiff,NMF
1052.png,252.tiff,NMF
1053.png,252.tiff,NMF
1054.png,252.tiff,NMF
1055.png,252.tiff,NMF
1056.png,252.tiff,NMF
1057.png,252.tiff,NMF
1058.png,252.tiff,NMF
1059.png,252.tiff,NMF
1060.png,252.tiff,NMF
1061.png,252.tiff,NMF
1062.png,252.tiff,AMF
1063.png,252.tiff,NMF
1064.png,252.tiff,AMF
1065.png,252.tiff,NMF
1066.png,252.tiff,NMF
1067.png,252.tiff,NMF
1068.png,252.tiff,NMF
1069.png,252.tiff,NMF
1070.png,252.tiff,NMF
1071.png,252.tiff,NMF
1072.png,252.tiff,NMF
1073.png,252.tiff,NMF
1074.png,253.tiff,NMF
1075.png,253.tiff,NMF
1076.png,253.tiff,NMF
1077.png,253.tiff,NMF
1078.png,253.tiff,NMF
1079.png,253.tiff,NMF
1080.png,253.tiff,NMF
1081.png,253.tiff,NMF
1082.png,253.tiff,NMF
1083.png,253.tiff,NMF
1084.png,253.tiff,NMF
1085.png,253.tiff,NMF
1086.png,253.tiff,AMF
1087.png,253.tiff,NMF
1088.png,253.tiff,NMF
1089.png,253.tiff,NMF
1090.png,253.tiff,NMF
1091.png,253.tiff,AMF
1092.png,253.tiff,NMF
1093.png,253.tiff,NMF
1094.png,253.tiff,NMF
1095.png,253.tiff,NMF
1096.png,253.tiff,NMF
1097.png,253.tiff,NMF
1098.png,253.tiff,NMF
1099.png,253.tiff,NMF
1100.png,253.tiff,NMF
1101.png,253.tiff,NMF
1102.png,253.tiff,NMF
1103.png,253.tiff,NMF
1104.png,253.tiff,NMF
1105.png,253.tiff,AMF
1106.png,253.tiff,NMF
1107.png,253.tiff,NMF
1108.png,253.tiff,NMF
1109.png,253.tiff,AMF
1110.png,253.tiff,NMF
1111.png,253.tiff,NMF
1112.png,253.tiff,NMF
1113.png,253.tiff,NMF
1114.png,253.tiff,NMF
1115.png,253.tiff,NMF
1116.png,253.tiff,NMF
1117.png,253.tiff,NMF
1118.png,253.tiff,NMF
1119.png,253.tiff,NMF
1120.png,253.tiff,NMF
1121.png,253.tiff,AMF
1122.png,253.tiff,NMF
1123.png,253.tiff,NMF
1124.png,253.tiff,AMF
1125.png,253.tiff,NMF
1126.png,253.tiff,NMF
1127.png,253.tiff,NMF
1128.png,253.tiff,NMF
1129.png,253.tiff,NMF
1130.png,253.tiff,NMF
1131.png,253.tiff,NMF
1132.png,253.tiff,NMF
1133.png,253.tiff,NMF
1134.png,253.tiff,NMF
1135.png,253.tiff,NMF
1136.png,253.tiff,NMF
1137.png,253.tiff,NMF
1138.png,253.tiff,NMF
1139.png,253.tiff,NMF
1140.png,253.tiff,NMF
1141.png,253.tiff,AMF
1142.png,253.tiff,NMF
1143.png,254.tiff,AMF
1144.png,254.tiff,NMF
1145.png,254.tiff,NMF
1146.png,254.tiff,NMF
1147.png,254.tiff,NMF
1148.png,254.tiff,NMF
1149.png,254.tiff,NMF
1150.png,254.tiff,NMF
1151.png,254.tiff,AMF
1152.png,254.tiff,NMF
1153.png,254.tiff,NMF
1154.png,254.tiff,NMF
1155.png,254.tiff,NMF
1156.png,254.tiff,NMF
1157.png,254.tiff,NMF
1158.png,254.tiff,NMF
1159.png,254.tiff,NMF
1160.png,254.tiff,AMF
1161.png,254.tiff,AMF
1162.png,254.tiff,NMF
1163.png,254.tiff,NMF
1164.png,254.tiff,NMF
1165.png,254.tiff,NMF
1166.png,254.tiff,NMF
1167.png,254.tiff,NMF
1168.png,254.tiff,NMF
1169.png,254.tiff,NMF
1170.png,254.tiff,NMF
1171.png,254.tiff,NMF
1172.png,254.tiff,NMF
1173.png,254.tiff,NMF
1174.png,254.tiff,NMF
1175.png,254.tiff,NMF
1176.png,254.tiff,NMF
1177.png,254.tiff,NMF
1178.png,255.tiff,NMF
1179.png,255.tiff,AMF
1180.png,255.tiff,NMF
1181.png,255.tiff,NMF
1182.png,255.tiff,NMF
1183.png,255.tiff,AMF
1184.png,255.tiff,NMF
1185.png,255.tiff,NMF
1186.png,255.tiff,NMF
1187.png,255.tiff,AMF
1188.png,255.tiff,AMF
1189.png,255.tiff,NMF
1190.png,255.tiff,NMF
1191.png,255.tiff,NMF
1192.png,255.tiff,AMF
1193.png,255.tiff,NMF
1194.png,255.tiff,NMF
1195.png,255.tiff,NMF
1196.png,255.tiff,NMF
1197.png,255.tiff,NMF
1198.png,255.tiff,NMF
1199.png,255.tiff,AMF
1200.png,255.tiff,NMF
1201.png,255.tiff,AMF
1202.png,255.tiff,NMF
1203.png,255.tiff,NMF
1204.png,255.tiff,NMF
1205.png,255.tiff,NMF
1206.png,255.tiff,NMF
1207.png,255.tiff,AMF
1208.png,255.tiff,NMF
1209.png,255.tiff,AMF
1210.png,255.tiff,NMF
1211.png,255.tiff,NMF
1212.png,255.tiff,NMF
1213.png,255.tiff,AMF
1214.png,255.tiff,NMF
1215.png,255.tiff,NMF
1216.png,255.tiff,NMF
1217.png,255.tiff,NMF
1218.png,255.tiff,NMF
1219.png,255.tiff,NMF
1220.png,255.tiff,NMF
1221.png,255.tiff,NMF
1222.png,255.tiff,NMF
1223.png,255.tiff,AMF
1224.png,255.tiff,AMF
1225.png,255.tiff,NMF
1226.png,255.tiff,NMF
1227.png,255.tiff,NMF
1228.png,255.tiff,NMF
1229.png,255.tiff,AMF
1230.png,255.tiff,NMF
1231.png,255.tiff,NMF
1232.png,255.tiff,NMF
1233.png,255.tiff,NMF
1234.png,255.tiff,NMF
1235.png,255.tiff,NMF
1236.png,255.tiff,AMF
1237.png,255.tiff,NMF
1238.png,255.tiff,AMF
1239.png,255.tiff,NMF
1240.png,255.tiff,AMF
1241.png,255.tiff,NMF
1242.png,255.tiff,NMF
1243.png,255.tiff,NMF
1244.png,255.tiff,NMF
1245.png,255.tiff,NMF
1246.png,255.tiff,NMF
1247.png,255.tiff,NMF
1248.png,255.tiff,NMF
1249.png,255.tiff,NMF
1250.png,255.tiff,NMF
1251.png,255.tiff,NMF
1252.png,255.tiff,NMF
1253.png,255.tiff,NMF
1254.png,255.tiff,NMF
1255.png,255.tiff,NMF
1256.png,255.tiff,NMF
1257.png,255.tiff,NMF
1258.png,255.tiff,AMF
1259.png,255.tiff,NMF
1260.png,255.tiff,NMF
1261.png,255.tiff,NMF
1262.png,255.tiff,NMF
1263.png,255.tiff,NMF
1264.png,255.tiff,NMF
1265.png,255.tiff,NMF
1266.png,255.tiff,NMF
1267.png,255.tiff,NMF
1268.png,255.tiff,NMF
1269.png,255.tiff,NMF
1270.png,255.tiff,NMF
1271.png,255.tiff,NMF
1272.png,255.tiff,NMF
1273.png,255.tiff,NMF
1274.png,255.tiff,NMF
1275.png,255.tiff,NMF
1276.png,255.tiff,NMF
1277.png,255.tiff,AMF
1278.png,255.tiff,NMF
1279.png,255.tiff,NMF
1280.png,255.tiff,NMF
1281.png,256.tiff,NMF
1282.png,256.tiff,NMF
1283.png,256.tiff,NMF
1284.png,256.tiff,NMF
1285.png,256.tiff,NMF
1286.png,256.tiff,NMF
1287.png,256.tiff,NMF
1288.png,256.tiff,NMF
1289.png,256.tiff,NMF
1290.png,256.tiff,NMF
1291.png,256.tiff,NMF
1292.png,256.tiff,NMF
1293.png,256.tiff,NMF
1294.png,256.tiff,NMF
1295.png,256.tiff,NMF
1296.png,256.tiff,NMF
1297.png,256.tiff,NMF
1298.png,256.tiff,NMF
1299.png,256.tiff,NMF
1300.png,256.tiff,NMF
1301.png,256.tiff,NMF
1302.png,256.tiff,NMF
1303.png,256.tiff,NMF
1304.png,256.tiff,NMF
1305.png,256.tiff,NMF
1306.png,256.tiff,NMF
1307.png,256.tiff,NMF
1308.png,256.tiff,NMF
1309.png,256.tiff,NMF
1310.png,256.tiff,NMF
1311.png,256.tiff,NMF
1312.png,256.tiff,NMF
1313.png,256.tiff,NMF
1314.png,256.tiff,NMF
1315.png,256.tiff,NMF
1316.png,256.tiff,AMF
1317.png,256.tiff,NMF
1318.png,256.tiff,NMF
1319.png,256.tiff,NMF
1320.png,256.tiff,NMF
1321.png,256.tiff,NMF
1322.png,256.tiff,NMF
1323.png,256.tiff,NMF
1324.png,256.tiff,NMF
1325.png,256.tiff,NMF
1326.png,256.tiff,NMF
1327.png,256.tiff,NMF
1328.png,256.tiff,NMF
1329.png,256.tiff,NMF
1330.png,257.tiff,NMF
1331.png,257.tiff,NMF
1332.png,257.tiff,NMF
1333.png,257.tiff,NMF
1334.png,257.tiff,AMF
1335.png,257.tiff,AMF
1336.png,257.tiff,NMF
1337.png,257.tiff,NMF
1338.png,257.tiff,NMF
1339.png,257.tiff,NMF
1340.png,257.tiff,NMF
1341.png,257.tiff,NMF
1342.png,257.tiff,AMF
1343.png,257.tiff,NMF
1344.png,257.tiff,NMF
1345.png,257.tiff,AMF
1346.png,257.tiff,NMF
1347.png,257.tiff,NMF
1348.png,257.tiff,NMF
1349.png,257.tiff,AMF
1350.png,258.tiff,AMF
1351.png,258.tiff,NMF
1352.png,258.tiff,AMF
1353.png,258.tiff,AMF
1354.png,258.tiff,NMF
1355.png,258.tiff,NMF
1356.png,258.tiff,NMF
1357.png,258.tiff,NMF
1358.png,258.tiff,NMF
1359.png,258.tiff,NMF
1360.png,258.tiff,NMF
1361.png,258.tiff,AMF
1362.png,258.tiff,NMF
1363.png,258.tiff,NMF
1364.png,258.tiff,NMF
1365.png,258.tiff,NMF
1366.png,258.tiff,NMF
1367.png,258.tiff,NMF
1368.png,258.tiff,NMF
1369.png,258.tiff,NMF
1370.png,258.tiff,AMF
1371.png,258.tiff,NMF
1372.png,258.tiff,NMF
1373.png,258.tiff,AMF
1374.png,260.tiff,NMF
1375.png,260.tiff,NMF
1376.png,260.tiff,NMF
1377.png,260.tiff,NMF
1378.png,260.tiff,NMF
1379.png,260.tiff,NMF
1380.png,260.tiff,AMF
1381.png,260.tiff,NMF
1382.png,260.tiff,NMF
1383.png,260.tiff,NMF
1384.png,260.tiff,NMF
1385.png,260.tiff,AMF
1386.png,260.tiff,NMF
1387.png,260.tiff,NMF
1388.png,260.tiff,NMF
1389.png,260.tiff,NMF
1390.png,260.tiff,NMF
1391.png,260.tiff,NMF
1392.png,260.tiff,NMF
1393.png,260.tiff,NMF
1394.png,260.tiff,NMF
1395.png,260.tiff,NMF
1396.png,260.tiff,NMF
1397.png,260.tiff,NMF
1398.png,260.tiff,NMF
1399.png,260.tiff,NMF
1400.png,260.tiff,NMF
1401.png,260.tiff,NMF
1402.png,260.tiff,NMF
1403.png,260.tiff,NMF
1404.png,260.tiff,NMF
1405.png,260.tiff,NMF
1406.png,260.tiff,NMF
1407.png,260.tiff,NMF
1408.png,260.tiff,NMF
1409.png,260.tiff,AMF
1410.png,260.tiff,AMF
1411.png,260.tiff,NMF
1412.png,260.tiff,NMF
1413.png,260.tiff,NMF
1414.png,260.tiff,NMF
1415.png,260.tiff,AMF
1416.png,260.tiff,NMF
1417.png,260.tiff,NMF
1418.png,260.tiff,NMF
1419.png,260.tiff,NMF
1420.png,260.tiff,AMF
1421.png,260.tiff,NMF
1422.png,260.tiff,NMF
1423.png,260.tiff,NMF
1424.png,260.tiff,NMF
1425.png,260.tiff,NMF
1426.png,260.tiff,NMF
1427.png,261.tiff,NMF
1428.png,261.tiff,NMF
1429.png,261.tiff,NMF
1430.png,261.tiff,NMF
1431.png,261.tiff,NMF
1432.png,261.tiff,NMF
1433.png,261.tiff,NMF
1434.png,261.tiff,NMF
1435.png,261.tiff,NMF
1436.png,261.tiff,NMF
1437.png,261.tiff,NMF
1438.png,261.tiff,NMF
1439.png,261.tiff,NMF
1440.png,261.tiff,NMF
1441.png,261.tiff,NMF
1442.png,261.tiff,NMF
1443.png,261.tiff,NMF
1444.png,261.tiff,NMF
1445.png,261.tiff,NMF
1446.png,261.tiff,NMF
1447.png,261.tiff,NMF
1448.png,261.tiff,NMF
1449.png,261.tiff,NMF
1450.png,261.tiff,NMF
1451.png,261.tiff,AMF
1452.png,261.tiff,NMF
1453.png,261.tiff,NMF
1454.png,261.tiff,NMF
1455.png,261.tiff,NMF
1456.png,261.tiff,NMF
1457.png,261.tiff,NMF
1458.png,261.tiff,NMF
1459.png,261.tiff,NMF
1460.png,261.tiff,AMF
1461.png,261.tiff,NMF
1462.png,261.tiff,NMF
1463.png,261.tiff,NMF
1464.png,261.tiff,NMF
1465.png,261.tiff,NMF
1466.png,261.tiff,NMF
1467.png,261.tiff,NMF
1468.png,261.tiff,NMF
1469.png,261.tiff,NMF
1470.png,261.tiff,NMF
1471.png,261.tiff,NMF
1472.png,261.tiff,NMF
1473.png,261.tiff,NMF
1474.png,261.tiff,NMF
1475.png,261.tiff,NMF
1476.png,261.tiff,NMF
1477.png,262.tiff,NMF
1478.png,262.tiff,NMF
1479.png,262.tiff,NMF
1480.png,262.tiff,NMF
1481.png,262.tiff,NMF
1482.png,262.tiff,AMF
1483.png,262.tiff,NMF
1484.png,262.tiff,NMF
1485.png,262.tiff,NMF
1486.png,262.tiff,AMF
1487.png,262.tiff,AMF
1488.png,262.tiff,NMF
1489.png,262.tiff,NMF
1490.png,262.tiff,NMF
1491.png,262.tiff,NMF
1492.png,262.tiff,NMF
1493.png,262.tiff,AMF
1494.png,262.tiff,AMF
1495.png,262.tiff,NMF
1496.png,262.tiff,AMF
1497.png,262.tiff,NMF
1498.png,262.tiff,NMF
1499.png,262.tiff,NMF
1500.png,262.tiff,NMF
1501.png,262.tiff,NMF
1502.png,262.tiff,AMF
1503.png,262.tiff,NMF
1504.png,262.tiff,NMF
1505.png,262.tiff,NMF
1506.png,262.tiff,NMF
1507.png,262.tiff,NMF
1508.png,262.tiff,NMF
1509.png,262.tiff,NMF
1510.png,262.tiff,AMF
1511.png,262.tiff,NMF
1512.png,262.tiff,NMF
1513.png,262.tiff,NMF
1514.png,262.tiff,NMF
1515.png,262.tiff,NMF
1516.png,262.tiff,AMF
1517.png,262.tiff,NMF
1518.png,262.tiff,NMF
1519.png,262.tiff,NMF
1520.png,262.tiff,NMF
1521.png,262.tiff,NMF
1522.png,262.tiff,NMF
1523.png,262.tiff,AMF
1524.png,262.tiff,AMF
1525.png,262.tiff,AMF
1526.png,262.tiff,NMF
1527.png,262.tiff,AMF
1528.png,262.tiff,NMF
1529.png,262.tiff,NMF
1530.png,262.tiff,NMF
1531.png,262.tiff,NMF
1532.png,262.tiff,NMF
1533.png,262.tiff,NMF
1534.png,262.tiff,NMF
1535.png,262.tiff,NMF
1536.png,262.tiff,NMF
1537.png,262.tiff,NMF
1538.png,262.tiff,NMF
1539.png,262.tiff,AMF
1540.png,262.tiff,AMF
1541.png,262.tiff,NMF
1542.png,262.tiff,NMF
1543.png,262.tiff,NMF
1544.png,262.tiff,NMF
1545.png,262.tiff,NMF
1546.png,262.tiff,NMF
1547.png,262.tiff,NMF
1548.png,262.tiff,AMF
1549.png,262.tiff,NMF
1550.png,262.tiff,NMF
1551.png,262.tiff,NMF
1552.png,262.tiff,NMF
1553.png,262.tiff,NMF
1554.png,262.tiff,AMF
1555.png,262.tiff,AMF
1556.png,262.tiff,NMF
1557.png,262.tiff,AMF
1558.png,262.tiff,NMF
1559.png,262.tiff,NMF
1560.png,262.tiff,NMF
1561.png,262.tiff,NMF
1562.png,262.tiff,NMF
1563.png,262.tiff,NMF
1564.png,262.tiff,AMF
1565.png,262.tiff,NMF
1566.png,262.tiff,AMF
1567.png,262.tiff,NMF
1568.png,262.tiff,NMF
1569.png,262.tiff,NMF
1570.png,262.tiff,NMF
1571.png,262.tiff,NMF
1572.png,262.tiff,NMF
1573.png,262.tiff,NMF
1574.png,262.tiff,NMF
1575.png,262.tiff,AMF
1576.png,262.tiff,NMF
1577.png,262.tiff,NMF
1578.png,262.tiff,NMF
1579.png,262.tiff,NMF
1580.png,262.tiff,NMF
1581.png,262.tiff,NMF
1582.png,262.tiff,AMF
1583.png,262.tiff,NMF
1584.png,264.tiff,NMF
1585.png,264.tiff,AMF
1586.png,264.tiff,NMF
1587.png,264.tiff,NMF
1588.png,264.tiff,NMF
1589.png,264.tiff,AMF
1590.png,264.tiff,NMF
1591.png,264.tiff,NMF
1592.png,264.tiff,NMF
1593.png,264.tiff,AMF
1594.png,264.tiff,NMF
1595.png,264.tiff,NMF
1596.png,264.tiff,NMF
1597.png,264.tiff,NMF
1598.png,264.tiff,NMF
1599.png,264.tiff,NMF
1600.png,264.tiff,NMF
1601.png,264.tiff,NMF
1602.png,264.tiff,NMF
1603.png,264.tiff,NMF
1604.png,264.tiff,NMF
1605.png,264.tiff,NMF
1606.png,264.tiff,NMF
1607.png,264.tiff,NMF
1608.png,264.tiff,AMF
1609.png,264.tiff,NMF
1610.png,264.tiff,NMF
1611.png,264.tiff,AMF
1612.png,264.tiff,NMF
1613.png,264.tiff,NMF
1614.png,264.tiff,NMF
1615.png,264.tiff,NMF
1616.png,264.tiff,NMF
1617.png,264.tiff,NMF
1618.png,264.tiff,NMF
1619.png,264.tiff,NMF
1620.png,264.tiff,NMF
1621.png,264.tiff,NMF
1622.png,264.tiff,NMF
1623.png,265.tiff,NMF
1624.png,265.tiff,NMF
1625.png,265.tiff,NMF
1626.png,265.tiff,NMF
1627.png,265.tiff,NMF
1628.png,265.tiff,NMF
1629.png,265.tiff,NMF
1630.png,265.tiff,NMF
1631.png,265.tiff,NMF
1632.png,265.tiff,NMF
1633.png,265.tiff,NMF
1634.png,265.tiff,NMF
1635.png,265.tiff,NMF
1636.png,265.tiff,NMF
1637.png,266.tiff,NMF
1638.png,266.tiff,NMF
1639.png,266.tiff,NMF
1640.png,266.tiff,NMF
1641.png,266.tiff,NMF
1642.png,266.tiff,NMF
1643.png,266.tiff,NMF
1644.png,266.tiff,NMF
1645.png,266.tiff,AMF
1646.png,266.tiff,NMF
1647.png,266.tiff,NMF
1648.png,266.tiff,NMF
1649.png,266.tiff,AMF
1650.png,266.tiff,NMF
1651.png,266.tiff,NMF
1652.png,266.tiff,NMF
1653.png,266.tiff,NMF
1654.png,266.tiff,NMF
1655.png,266.tiff,NMF
1656.png,266.tiff,AMF
1657.png,266.tiff,NMF
1658.png,266.tiff,NMF
1659.png,266.tiff,NMF
1660.png,266.tiff,NMF
1661.png,266.tiff,NMF
1662.png,266.tiff,NMF
1663.png,266.tiff,NMF
1664.png,266.tiff,NMF
1665.png,266.tiff,NMF
1666.png,266.tiff,NMF
1667.png,266.tiff,NMF
1668.png,266.tiff,NMF
1669.png,266.tiff,NMF
1670.png,266.tiff,NMF
1671.png,266.tiff,NMF
1672.png,266.tiff,NMF
1673.png,266.tiff,NMF
1674.png,266.tiff,NMF
1675.png,266.tiff,AMF
1676.png,266.tiff,NMF
1677.png,266.tiff,NMF
1678.png,266.tiff,NMF
1679.png,266.tiff,NMF
1680.png,266.tiff,NMF
1681.png,266.tiff,AMF
1682.png,266.tiff,NMF
1683.png,266.tiff,NMF
1684.png,266.tiff,NMF
1685.png,266.tiff,NMF
1686.png,266.tiff,NMF
1687.png,266.tiff,NMF
1688.png,266.tiff,NMF
1689.png,266.tiff,NMF
1690.png,266.tiff,NMF
1691.png,266.tiff,NMF
1692.png,267.tiff,NMF
1693.png,267.tiff,NMF
1694.png,267.tiff,NMF
1695.png,267.tiff,NMF
1696.png,267.tiff,NMF
1697.png,267.tiff,NMF
1698.png,267.tiff,NMF
1699.png,267.tiff,NMF
1700.png,267.tiff,NMF
1701.png,267.tiff,NMF
1702.png,267.tiff,NMF
1703.png,267.tiff,NMF
1704.png,267.tiff,NMF
1705.png,267.tiff,NMF
1706.png,267.tiff,NMF
1707.png,267.tiff,NMF
1708.png,267.tiff,NMF
1709.png,267.tiff,NMF
1710.png,267.tiff,NMF
1711.png,267.tiff,NMF
1712.png,267.tiff,NMF
1713.png,267.tiff,NMF
1714.png,267.tiff,NMF
1715.png,267.tiff,NMF
1716.png,267.tiff,NMF
1717.png,267.tiff,NMF
1718.png,267.tiff,NMF
1719.png,267.tiff,NMF
1720.png,267.tiff,NMF
1721.png,267.tiff,NMF
1722.png,267.tiff,AMF
1723.png,267.tiff,NMF
1724.png,267.tiff,NMF
1725.png,267.tiff,NMF
1726.png,267.tiff,NMF
1727.png,267.tiff,NMF
1728.png,267.tiff,NMF
1729.png,267.tiff,NMF
1730.png,267.tiff,NMF
1731.png,267.tiff,NMF
1732.png,267.tiff,NMF
1733.png,267.tiff,AMF
1734.png,267.tiff,NMF
1735.png,267.tiff,NMF
1736.png,267.tiff,NMF
1737.png,267.tiff,NMF
1738.png,267.tiff,NMF
1739.png,267.tiff,NMF
1740.png,267.tiff,NMF
1741.png,267.tiff,NMF
1742.png,267.tiff,NMF
1743.png,267.tiff,NMF
1744.png,267.tiff,NMF
1745.png,267.tiff,NMF
1746.png,267.tiff,NMF
1747.png,267.tiff,NMF
1748.png,267.tiff,NMF
1749.png,267.tiff,NMF
1750.png,267.tiff,NMF
1751.png,267.tiff,NMF
1752.png,267.tiff,NMF
1753.png,267.tiff,NMF
1754.png,267.tiff,NMF
1755.png,267.tiff,NMF
1756.png,267.tiff,NMF
1757.png,267.tiff,NMF
1758.png,267.tiff,NMF
1759.png,267.tiff,NMF
1760.png,267.tiff,NMF
1761.png,267.tiff,NMF
1762.png,267.tiff,NMF
1763.png,267.tiff,NMF
1764.png,267.tiff,NMF
1765.png,267.tiff,NMF
1766.png,267.tiff,NMF
1767.png,267.tiff,NMF
1768.png,267.tiff,NMF
1769.png,267.tiff,NMF
1770.png,267.tiff,NMF
1771.png,267.tiff,NMF
1772.png,267.tiff,AMF
1773.png,267.tiff,NMF
1774.png,267.tiff,NMF
1775.png,267.tiff,NMF
1776.png,267.tiff,NMF
1777.png,267.tiff,NMF
1778.png,267.tiff,NMF
1779.png,267.tiff,AMF
1780.png,267.tiff,NMF
1781.png,267.tiff,NMF
1782.png,267.tiff,NMF
1783.png,267.tiff,NMF
1784.png,267.tiff,NMF
1785.png,267.tiff,NMF
1786.png,267.tiff,NMF
1787.png,267.tiff,NMF
1788.png,267.tiff,NMF
1789.png,267.tiff,NMF
1790.png,267.tiff,NMF
1791.png,267.tiff,NMF
1792.png,267.tiff,NMF
1793.png,268.tiff,NMF
1794.png,268.tiff,NMF
1795.png,268.tiff,NMF
1796.png,268.tiff,NMF
1797.png,268.tiff,NMF
1798.png,268.tiff,NMF
1799.png,268.tiff,NMF
1800.png,268.tiff,NMF
1801.png,268.tiff,NMF
1802.png,268.tiff,AMF
1803.png,268.tiff,NMF
1804.png,268.tiff,NMF
1805.png,268.tiff,NMF
1806.png,268.tiff,NMF
1807.png,268.tiff,NMF
1808.png,268.tiff,NMF
1809.png,268.tiff,NMF
1810.png,268.tiff,NMF
1811.png,268.tiff,NMF
1812.png,268.tiff,NMF
1813.png,268.tiff,AMF
1814.png,268.tiff,NMF
1815.png,268.tiff,NMF
1816.png,268.tiff,NMF
1817.png,268.tiff,AMF
1818.png,268.tiff,NMF
1819.png,268.tiff,NMF
1820.png,268.tiff,NMF
1821.png,268.tiff,AMF
1822.png,268.tiff,NMF
1823.png,268.tiff,NMF
1824.png,268.tiff,NMF
1825.png,268.tiff,NMF
1826.png,268.tiff,AMF
1827.png,268.tiff,NMF
1828.png,268.tiff,NMF
1829.png,268.tiff,NMF
1830.png,268.tiff,NMF
1831.png,268.tiff,NMF
1832.png,268.tiff,NMF
1833.png,268.tiff,AMF
1834.png,268.tiff,AMF
1835.png,268.tiff,NMF
1836.png,268.tiff,NMF
1837.png,268.tiff,NMF
1838.png,268.tiff,NMF
1839.png,268.tiff,NMF
1840.png,268.tiff,NMF
1841.png,268.tiff,NMF
1842.png,268.tiff,NMF
1843.png,268.tiff,NMF
1844.png,268.tiff,NMF
1845.png,268.tiff,NMF
1846.png,268.tiff,AMF
1847.png,268.tiff,NMF
1848.png,268.tiff,NMF
1849.png,268.tiff,NMF
1850.png,268.tiff,NMF
1851.png,268.tiff,NMF
1852.png,268.tiff,NMF
1853.png,268.tiff,NMF
1854.png,268.tiff,NMF
1855.png,268.tiff,NMF
1856.png,268.tiff,NMF
1857.png,268.tiff,NMF
1858.png,268.tiff,NMF
1859.png,268.tiff,NMF
1860.png,268.tiff,NMF
1861.png,268.tiff,NMF
1862.png,268.tiff,NMF
1863.png,268.tiff,NMF
1864.png,268.tiff,NMF
1865.png,268.tiff,NMF
1866.png,268.tiff,NMF
1867.png,268.tiff,NMF
1868.png,268.tiff,NMF
1869.png,268.tiff,NMF
1870.png,268.tiff,NMF
1871.png,268.tiff,NMF
1872.png,268.tiff,NMF
1873.png,268.tiff,NMF
1874.png,268.tiff,AMF
1875.png,268.tiff,NMF
1876.png,268.tiff,NMF
1877.png,268.tiff,NMF
1878.png,268.tiff,NMF
1879.png,268.tiff,NMF
1880.png,268.tiff,NMF
1881.png,268.tiff,NMF
1882.png,268.tiff,NMF
1883.png,268.tiff,NMF
1884.png,268.tiff,NMF
1885.png,268.tiff,AMF
1886.png,268.tiff,AMF
1887.png,268.tiff,NMF
1888.png,268.tiff,NMF
1889.png,268.tiff,AMF
1890.png,268.tiff,NMF
1891.png,268.tiff,NMF
1892.png,268.tiff,NMF
1893.png,268.tiff,NMF
1894.png,268.tiff,NMF
1895.png,268.tiff,NMF
1896.png,268.tiff,NMF
1897.png,268.tiff,NMF
1898.png,268.tiff,NMF
1899.png,268.tiff,NMF
1900.png,268.tiff,NMF
1901.png,268.tiff,NMF
1902.png,268.tiff,NMF
1903.png,268.tiff,NMF
1904.png,268.tiff,NMF
1905.png,268.tiff,NMF
1906.png,268.tiff,NMF
1907.png,268.tiff,NMF
1908.png,268.tiff,AMF
1909.png,268.tiff,NMF
1910.png,268.tiff,NMF
1911.png,268.tiff,NMF
1912.png,268.tiff,NMF
1913.png,268.tiff,NMF
1914.png,268.tiff,NMF
1915.png,268.tiff,NMF
1916.png,268.tiff,AMF
1917.png,268.tiff,NMF
1918.png,268.tiff,NMF
1919.png,268.tiff,NMF
1920.png,268.tiff,NMF
1921.png,268.tiff,NMF
1922.png,268.tiff,NMF
1923.png,268.tiff,NMF
1924.png,268.tiff,NMF
1925.png,268.tiff,NMF
1926.png,268.tiff,NMF
1927.png,268.tiff,NMF
1928.png,268.tiff,NMF
1929.png,268.tiff,NMF
1930.png,268.tiff,NMF
